,1102,1103,1108
AmazonPlug|NetatmoWeatherStation,1.0,1.0,0.9999931412894376
AmazonPlug|PhilipsHueBridge,0.8808473338203067,0.8797402808213619,0.8663271604938272
AmazonPlug|RingBaseStationAC1236,0.9891047804561318,0.9963103644184725,0.9863511659807955
AmazonPlug|SIMCAM1SAMPAKTec,0.9983507832156481,0.998354029705381,0.9981481481481481
AmazonPlug|SonosOneSpeaker,0.9014982550117685,0.912294456618781,0.951747256515775
AmazonPlug|TeckinPlug1,1.0,1.0,1.0
AmazonPlug|TeckinPlug2,1.0,0.9999837675513351,0.999934842249657
AmazonPlug|YutronPlug1,1.0,1.0,0.9984362139917695
AmazonPlug|YutronPlug2,1.0,1.0,0.9977160493827161
AmazonPlug|iRobotRoomba,0.9964710656602549,0.994256959662365,0.9872393689986282
ArloBaseStation|ArloQCamera,0.6629916402889375,0.7236798961123285,0.5263854595336077
ArloBaseStation|AtomiCoffeeMaker,1.0,0.9999610421232041,1.0
ArloBaseStation|BorunSichuanAICamera,0.9999837675513351,0.999441603765928,0.9925960219478739
ArloBaseStation|DCS8000LHA1DLinkMiniCamera,1.0,0.997931139394554,0.9966673602441393
ArloBaseStation|EufyHomeBase2,0.9958071585098612,0.9586608229851474,0.997383401920439
ArloBaseStation|GlobeLampESPB1680C,1.0,1.0,0.9999965706447188
ArloBaseStation|GoogleNestMini,0.999993507020534,0.9969353136920704,0.9980555555555555
ArloBaseStation|GosundESP032979Plug,0.999987014041068,1.0,0.999818244170096
ArloBaseStation|GosundESP039AAFSocket,0.9999902605308011,1.0,0.9999794238683127
ArloBaseStation|GosundESP0C3994Plug,0.9999967535102671,1.0,0.9999828532235939
ArloBaseStation|GosundESP10ACD8Plug,0.9999870140410682,1.0,0.9959533607681756
ArloBaseStation|GosundESP147FF9Plug,0.9999642886129373,0.9999967535102671,0.9999965706447188
ArloBaseStation|GosundESP1ACEE1Socket,0.9999967535102671,1.0,0.999965706447188
ArloBaseStation|HeimVisionSmartLifeRadioLamp,1.0,0.999737034331629,1.0
ArloBaseStation|HeimVisionSmartWiFiCamera,1.0,0.9995844493141791,1.0
ArloBaseStation|HomeEyeCamera,0.999045532018505,0.9994448502556611,0.9900651577503429
ArloBaseStation|LuoheCamDog,0.9905202499797094,0.9654638422205989,0.9750823045267488
ArloBaseStation|NestIndoorCamera,1.0,0.9742423504585668,0.9913065843621399
ArloBaseStation|NetatmoCamera,0.9920298677055432,0.9521824527229933,0.9306944444444444
ArloBaseStation|NetatmoWeatherStation,0.9971317263209155,0.9979238698157618,0.9896570644718792
ArloBaseStation|PhilipsHueBridge,0.9528122717311907,0.9143868192516842,0.9252657750342935
ArloBaseStation|RingBaseStationAC1236,0.9800600600600601,0.9637756675594514,0.9911042524005488
ArloBaseStation|SIMCAM1SAMPAKTec,0.9982144306468631,0.9982436490544598,0.9926423182441703
ArloBaseStation|SonosOneSpeaker,0.9373865757649541,0.8835078321564808,0.9260253772290808
